ID,stress_score
TEST_2157,0.51655275
TEST_2158,0.6467078
TEST_2159,0.30000067
TEST_2160,0.639979
TEST_2161,0.3175639
TEST_2162,0.24083215
TEST_2163,0.5742528
TEST_2164,0.6518366
TEST_2165,0.121767916
TEST_2166,0.46571895
TEST_2167,0.75775
TEST_2168,0.5187928
TEST_2169,0.18289001
TEST_2170,0.4254119
TEST_2171,0.24322772
TEST_2172,0.20865417
TEST_2173,0.7437649
TEST_2174,0.20631926
TEST_2175,0.47910723
TEST_2176,0.781269
TEST_2177,0.5041541
TEST_2178,0.8483114
TEST_2179,0.7340883
TEST_2180,0.5805828
TEST_2181,0.5270973
TEST_2182,0.45866325
TEST_2183,0.29508427
TEST_2184,0.215109
TEST_2185,0.835907
TEST_2186,0.5656316
TEST_2187,0.59134126
TEST_2188,0.6947314
TEST_2189,0.5231933
TEST_2190,0.2792587
TEST_2191,0.5843983
TEST_2192,0.66274184
TEST_2193,0.5003531
TEST_2194,0.25999737
TEST_2195,0.47190607
TEST_2196,0.50290334
TEST_2197,0.38257378
TEST_2198,0.813953
TEST_2199,0.48324746
TEST_2200,0.8223734
TEST_2201,0.466887
TEST_2202,0.7085481
TEST_2203,0.5677988
TEST_2204,0.5535662
TEST_2205,0.7712743
TEST_2206,0.41437188
TEST_2207,0.4148504
TEST_2208,0.5676694
TEST_2209,0.57281375
TEST_2210,0.6328431
TEST_2211,0.17731912
TEST_2212,0.6123951
TEST_2213,0.5531027
TEST_2214,0.12265042
TEST_2215,0.7370761
TEST_2216,0.81294024
TEST_2217,0.5332134
TEST_2218,0.6158813
TEST_2219,0.39146665
TEST_2220,0.41583934
TEST_2221,0.6431651
TEST_2222,0.47886017
TEST_2223,0.6472618
TEST_2224,0.88651615
TEST_2225,0.1825791
TEST_2226,0.59254634
TEST_2227,0.18536347
TEST_2228,0.548257
TEST_2229,0.7058155
TEST_2230,0.47949782
TEST_2231,0.6492781
TEST_2232,0.28772238
TEST_2233,0.35469878
TEST_2234,0.5348086
TEST_2235,0.855752
TEST_2236,0.8587409
TEST_2237,0.61539227
TEST_2238,0.5062621
TEST_2239,0.48690897
TEST_2240,0.8174891
TEST_2241,0.6369195
TEST_2242,0.6415769
TEST_2243,0.5268739
TEST_2244,0.4705519
TEST_2245,0.42587054
TEST_2246,0.36490405
TEST_2247,0.09642544
TEST_2248,0.52742374
TEST_2249,0.7587557
TEST_2250,0.49976978
TEST_2251,0.58201367
TEST_2252,0.57049567
TEST_2253,0.5632521
TEST_2254,0.62958366
TEST_2255,0.8090141
TEST_2256,0.3916335
TEST_2257,0.5140412
TEST_2258,0.81070477
TEST_2259,0.37515494
TEST_2260,0.5191105
TEST_2261,0.8130487
TEST_2262,0.5963641
TEST_2263,0.44361612
TEST_2264,0.7809539
TEST_2265,0.37966135
TEST_2266,0.6119323
TEST_2267,0.5340987
TEST_2268,0.40145478
TEST_2269,0.5295647
TEST_2270,0.46588093
TEST_2271,0.4614836
TEST_2272,0.69757384
TEST_2273,0.29423055
TEST_2274,0.34449902
TEST_2275,0.84473443
TEST_2276,0.42179048
TEST_2277,0.27844238
TEST_2278,0.30324966
TEST_2279,0.5743972
TEST_2280,0.45185244
TEST_2281,0.37950766
TEST_2282,0.64525527
TEST_2283,0.46677846
TEST_2284,0.029093396
TEST_2285,0.57778996
TEST_2286,0.39044222
TEST_2287,0.57005954
TEST_2288,0.39577553
TEST_2289,0.5393166
TEST_2290,0.49923205
TEST_2291,0.5746729
TEST_2292,0.3672987
TEST_2293,0.6736666
TEST_2294,0.46655697
TEST_2295,0.9256218
TEST_2296,0.14520165
TEST_2297,0.59483993
TEST_2298,0.82478803
TEST_2299,0.43304762
TEST_2300,0.32940716
TEST_2301,0.888923
TEST_2302,0.60439336
TEST_2303,0.45386115
TEST_2304,0.40660486
TEST_2305,0.31365126
TEST_2306,0.75906646
TEST_2307,0.5412642
TEST_2308,0.66816276
TEST_2309,0.6587877
TEST_2310,0.3318628
TEST_2311,0.6177079
TEST_2312,0.8508205
TEST_2313,0.5693527
TEST_2314,0.70874417
TEST_2315,0.5329422
TEST_2316,0.5157621
TEST_2317,0.52440965
TEST_2318,0.23643427
TEST_2319,0.42543045
TEST_2320,0.56776035
TEST_2321,0.45950386
TEST_2322,0.5092922
TEST_2323,0.38948244
TEST_2324,0.7106361
TEST_2325,0.29443705
TEST_2326,0.5874693
TEST_2327,0.4982481
TEST_2328,0.4578015
TEST_2329,0.6205947
TEST_2330,0.5456488
TEST_2331,0.5835695
TEST_2332,0.57714504
TEST_2333,0.75231564
TEST_2334,0.6280778
TEST_2335,0.45306686
TEST_2336,0.6715676
TEST_2337,0.55921924
TEST_2338,0.4597457
TEST_2339,0.4409033
TEST_2340,0.2571967
TEST_2341,0.8121773
TEST_2342,0.7774957
TEST_2343,0.19671167
TEST_2344,0.53563863
TEST_2345,0.43529272
TEST_2346,0.57055604
TEST_2347,0.19014741
TEST_2348,0.22769307
TEST_2349,0.6222371
TEST_2350,0.49934784
TEST_2351,0.64192957
TEST_2352,0.5158112
TEST_2353,0.22353254
TEST_2354,0.49249762
TEST_2355,0.73066914
TEST_2356,0.50798726
TEST_2357,0.771923
TEST_2358,0.48235685
TEST_2359,0.15499672
TEST_2360,0.4714237
TEST_2361,0.22939423
TEST_2362,0.59967285
TEST_2363,0.7288326
TEST_2364,0.44677907
TEST_2365,0.6073354
TEST_2366,0.4411392
TEST_2367,0.7644366
TEST_2368,0.85662484
TEST_2369,0.4522713
TEST_2370,0.92870015
TEST_2371,0.5656526
TEST_2372,0.28927284
TEST_2373,0.30285126
TEST_2374,0.6246953
TEST_2375,0.578837
TEST_2376,0.5666595
TEST_2377,0.48219368
TEST_2378,0.2646236
TEST_2379,0.37820026
TEST_2380,0.534631
TEST_2381,0.6056666
TEST_2382,0.4837139
TEST_2383,0.64480066
TEST_2384,0.4868271
TEST_2385,0.15318176
TEST_2386,0.37704802
TEST_2387,0.6094652
TEST_2388,0.38493824
TEST_2389,0.53415793
TEST_2390,0.3592207
TEST_2391,0.5301793
TEST_2392,0.4037734
TEST_2393,0.4737018
TEST_2394,0.6760981
TEST_2395,0.41716138
TEST_2396,0.5324092
TEST_2397,0.40832618
TEST_2398,0.58705306
TEST_2399,0.42532724
TEST_2400,0.5491751
TEST_2401,0.17497736
TEST_2402,0.6263597
TEST_2403,0.4132002
TEST_2404,0.46983525
TEST_2405,0.4713989
TEST_2406,0.74591255
TEST_2407,0.48951924
TEST_2408,0.6487296
TEST_2409,0.44772184
TEST_2410,0.447387
TEST_2411,0.42633224
TEST_2412,0.50758064
TEST_2413,0.50923663
TEST_2414,0.50091165
TEST_2415,0.46088392
TEST_2416,0.5658889
TEST_2417,0.9428901
TEST_2418,0.43259203
TEST_2419,0.40008494
TEST_2420,0.3813669
TEST_2421,0.58347714
TEST_2422,0.55049175
TEST_2423,1.0142893
TEST_2424,0.43368617
TEST_2425,0.65586054
TEST_2426,0.44926846
TEST_2427,0.41341957
TEST_2428,0.7302065
TEST_2429,0.73943067
TEST_2430,0.39264524
TEST_2431,0.18491985
TEST_2432,0.48879817
TEST_2433,0.21707495
TEST_2434,0.6112855
TEST_2435,0.6254031
TEST_2436,0.40769804
TEST_2437,0.7401813
TEST_2438,0.5586468
TEST_2439,0.25845543
TEST_2440,0.48750755
TEST_2441,0.2938035
TEST_2442,0.3012201
TEST_2443,0.3797227
TEST_2444,0.4111934
TEST_2445,0.20346156
TEST_2446,0.5617724
TEST_2447,0.5624376
TEST_2448,0.48244134
TEST_2449,0.7900049
TEST_2450,0.36234525
TEST_2451,0.54466563
TEST_2452,0.081677295
TEST_2453,0.52073985
TEST_2454,0.46565172
TEST_2455,0.4465438
TEST_2456,0.45941955
TEST_2457,0.33888504
TEST_2458,0.10628552
TEST_2459,0.5685709
TEST_2460,0.67386806
TEST_2461,0.49179727
TEST_2462,0.63306326
TEST_2463,0.57404685
TEST_2464,0.20922679
TEST_2465,0.5254393
TEST_2466,0.6328121
TEST_2467,0.50183845
TEST_2468,0.41775206
TEST_2469,0.64810574
TEST_2470,0.46876585
TEST_2471,0.57076573
TEST_2472,0.53610843
TEST_2473,1.1150202
TEST_2474,0.6138228
TEST_2475,0.67386806
TEST_2476,0.7285238
TEST_2477,0.8121873
TEST_2478,0.42114654
TEST_2479,0.5184555
TEST_2480,0.46181858
TEST_2481,0.37655658
TEST_2482,0.38860705
TEST_2483,0.546522
TEST_2484,0.49430707
TEST_2485,0.65826166
TEST_2486,0.48374614
TEST_2487,0.17793156
TEST_2488,0.68195385
TEST_2489,0.40792826
TEST_2490,0.62231976
TEST_2491,0.230011
TEST_2492,0.33460718
TEST_2493,0.6867372
TEST_2494,0.75668275
TEST_2495,0.38320652
TEST_2496,0.77586466
TEST_2497,0.3907871
TEST_2498,0.6673081
TEST_2499,0.8059196
TEST_2500,0.4477784
TEST_2501,0.7529757
TEST_2502,0.7739024
TEST_2503,0.2589214
TEST_2504,0.23256432
TEST_2505,0.68872494
TEST_2506,0.47863373
TEST_2507,0.18409568
TEST_2508,0.56506056
TEST_2509,0.38503468
TEST_2510,0.65378636
TEST_2511,0.30977944
TEST_2512,0.5637526
TEST_2513,0.5504005
TEST_2514,0.4322075
TEST_2515,0.54144394
TEST_2516,0.6363124
TEST_2517,0.37630162
TEST_2518,0.70149916
TEST_2519,0.74890524
TEST_2520,0.33897582
TEST_2521,0.7526257
TEST_2522,0.5054438
TEST_2523,0.8817255
TEST_2524,0.44711575
TEST_2525,0.61729974
TEST_2526,0.3228087
TEST_2527,0.3685633
TEST_2528,0.15849529
TEST_2529,0.5408704
TEST_2530,0.61209106
TEST_2531,0.51191944
TEST_2532,0.5743383
TEST_2533,0.6871171
TEST_2534,0.50688756
TEST_2535,0.70283955
TEST_2536,0.51079905
TEST_2537,0.56708366
TEST_2538,0.15312383
TEST_2539,0.5809793
TEST_2540,0.59495026
TEST_2541,0.36289474
TEST_2542,0.4832603
TEST_2543,0.51846856
TEST_2544,0.51015407
TEST_2545,0.7925327
TEST_2546,0.41799855
TEST_2547,0.749004
TEST_2548,0.5461475
TEST_2549,0.7050124
TEST_2550,0.38769326
TEST_2551,0.3987853
TEST_2552,0.76334625
TEST_2553,0.61124635
TEST_2554,0.37018898
TEST_2555,0.5130514
TEST_2556,0.5922043
TEST_2557,0.5410465
TEST_2558,0.99338675
TEST_2559,0.48398602
TEST_2560,0.246362
TEST_2561,0.5604868
TEST_2562,0.27883276
TEST_2563,0.5221756
TEST_2564,0.38009527
TEST_2565,0.57678735
TEST_2566,0.51413214
TEST_2567,1.0503054
TEST_2568,0.6532714
TEST_2569,0.5540933
TEST_2570,0.43160948
TEST_2571,0.31916723
TEST_2572,0.63987774
TEST_2573,0.34415674
TEST_2574,0.46701476
TEST_2575,0.55580777
TEST_2576,0.0992637
TEST_2577,0.48995122
TEST_2578,0.43358997
TEST_2579,0.475167
TEST_2580,0.6589184
TEST_2581,0.43449298
TEST_2582,0.48500833
TEST_2583,0.26477906
TEST_2584,0.1309808
TEST_2585,0.09300261
TEST_2586,0.43604812
TEST_2587,0.5674981
TEST_2588,0.69626456
TEST_2589,0.5267333
TEST_2590,0.81738013
TEST_2591,0.12642442
TEST_2592,0.24797574
TEST_2593,0.36000738
TEST_2594,0.34603465
TEST_2595,0.4506176
TEST_2596,0.48327932
TEST_2597,0.501782
TEST_2598,0.5393237
TEST_2599,0.43854073
TEST_2600,0.40052208
TEST_2601,0.34724706
TEST_2602,0.6593871
TEST_2603,0.52756536
TEST_2604,0.5064013
TEST_2605,0.581569
TEST_2606,0.5003483
TEST_2607,0.6224846
TEST_2608,0.81142277
TEST_2609,0.45711178
TEST_2610,0.6774406
TEST_2611,0.51398736
TEST_2612,0.5008199
TEST_2613,0.46159056
TEST_2614,0.5408758
TEST_2615,0.5758749
TEST_2616,0.56349045
TEST_2617,0.38384417
TEST_2618,0.66942537
TEST_2619,0.7673782
TEST_2620,0.8253424
TEST_2621,0.48374614
TEST_2622,0.36113438
TEST_2623,0.36801472
TEST_2624,0.8740498
TEST_2625,0.43031028
TEST_2626,0.39725116
TEST_2627,0.123778775
TEST_2628,0.38850537
TEST_2629,0.73397917
TEST_2630,0.75677603
TEST_2631,0.12690486
TEST_2632,0.822634
TEST_2633,0.40807426
TEST_2634,0.3937464
TEST_2635,0.5080415
TEST_2636,0.54441
TEST_2637,0.22702955
TEST_2638,0.5699607
TEST_2639,0.44047675
TEST_2640,0.38111186
TEST_2641,0.7091855
TEST_2642,0.5009803
TEST_2643,0.56927645
TEST_2644,0.2948928
TEST_2645,0.63680524
TEST_2646,0.5053274
TEST_2647,0.37807983
TEST_2648,0.58599555
TEST_2649,0.47490436
TEST_2650,0.4888953
TEST_2651,0.6516411
TEST_2652,0.6329028
TEST_2653,0.38169783
TEST_2654,0.5215562
TEST_2655,0.5358398
TEST_2656,0.49568126
TEST_2657,0.3926485
TEST_2658,0.41605756
TEST_2659,0.5635886
TEST_2660,0.42794883
TEST_2661,0.850105
TEST_2662,0.77847534
TEST_2663,0.62460226
TEST_2664,0.7873646
TEST_2665,0.43648586
TEST_2666,0.4859144
TEST_2667,0.506072
TEST_2668,0.39770755
TEST_2669,0.70463574
TEST_2670,0.6340233
TEST_2671,0.6309264
TEST_2672,0.77042687
TEST_2673,0.49059814
TEST_2674,0.6804106
TEST_2675,0.23343223
TEST_2676,0.5621333
TEST_2677,0.5840883
TEST_2678,0.8525158
TEST_2679,0.32678038
TEST_2680,0.4551214
TEST_2681,0.5859289
TEST_2682,0.6198128
TEST_2683,0.3626019
TEST_2684,0.17269813
TEST_2685,0.87128997
TEST_2686,0.27038467
TEST_2687,0.7321216
TEST_2688,0.6623939
TEST_2689,0.47516984
TEST_2690,0.578654
TEST_2691,0.6638495
TEST_2692,0.49132374
TEST_2693,0.57016176
TEST_2694,0.43007967
TEST_2695,0.84114045
TEST_2696,0.83190906
TEST_2697,0.48900414
TEST_2698,0.35976928
TEST_2699,0.55158764
TEST_2700,0.33477953
TEST_2701,0.59835035
TEST_2702,0.5589825
TEST_2703,0.4091309
TEST_2704,0.65877634
TEST_2705,0.6027809
TEST_2706,0.5545718
TEST_2707,0.5524006
TEST_2708,0.5778515
TEST_2709,0.3461487
TEST_2710,0.42269284
TEST_2711,0.89099616
TEST_2712,0.3355941
TEST_2713,0.3712335
TEST_2714,0.54437906
TEST_2715,0.85764897
TEST_2716,0.4666725
TEST_2717,0.37793162
TEST_2718,0.71299124
TEST_2719,0.52169544
TEST_2720,0.52125216
TEST_2721,0.6772821
TEST_2722,0.41357186
TEST_2723,0.87311715
TEST_2724,0.34413856
TEST_2725,0.8176848
TEST_2726,0.7011763
TEST_2727,0.66216546
TEST_2728,0.16361865
TEST_2729,0.5160771
TEST_2730,0.6292399
TEST_2731,0.6054185
TEST_2732,0.5529806
TEST_2733,0.28269523
TEST_2734,0.3270291
TEST_2735,0.3831246
TEST_2736,0.45645538
TEST_2737,0.5268688
TEST_2738,0.50542426
TEST_2739,0.50554305
TEST_2740,0.45621794
TEST_2741,0.2714452
TEST_2742,0.55260074
TEST_2743,0.58881646
TEST_2744,0.57148945
TEST_2745,0.11203792
TEST_2746,0.28329772
TEST_2747,0.50626206
TEST_2748,0.5207657
TEST_2749,0.5439004
TEST_2750,0.59123766
TEST_2751,0.34639755
TEST_2752,0.5606241
TEST_2753,0.19907646
TEST_2754,0.38190705
TEST_2755,0.576846
TEST_2756,0.33166164
TEST_2757,0.29725656
TEST_2758,0.77068466
TEST_2759,0.6326018
TEST_2760,0.48214388
TEST_2761,0.6345465
TEST_2762,0.47204605
TEST_2763,0.21280344
TEST_2764,0.37298867
TEST_2765,0.66429704
TEST_2766,0.5478894
TEST_2767,0.6027115
TEST_2768,0.4055381
TEST_2769,0.55876493
TEST_2770,0.4920033
TEST_2771,0.53290945
TEST_2772,0.2885542
TEST_2773,0.46672162
TEST_2774,0.32659152
TEST_2775,0.33765048
TEST_2776,0.5955157
TEST_2777,0.51271105
TEST_2778,0.47739926
TEST_2779,0.30102846
TEST_2780,0.56451017
TEST_2781,0.44009876
TEST_2782,0.5509147
TEST_2783,0.16786644
TEST_2784,0.53049344
TEST_2785,0.7825841
TEST_2786,0.5541716
TEST_2787,0.547952
TEST_2788,0.43773073
TEST_2789,0.5026352
TEST_2790,0.44003844
TEST_2791,0.4685765
TEST_2792,0.56987524
TEST_2793,0.3272004
TEST_2794,0.4487777
TEST_2795,0.58751565
TEST_2796,0.58306706
TEST_2797,0.5884185
TEST_2798,0.5782636
TEST_2799,0.43640736
TEST_2800,0.4508382
TEST_2801,0.41097218
TEST_2802,0.80018264
TEST_2803,0.7747972
TEST_2804,0.48135802
TEST_2805,0.6417642
TEST_2806,0.3785452
TEST_2807,0.4333359
TEST_2808,0.63788503
TEST_2809,0.30323824
TEST_2810,0.50745374
TEST_2811,0.45590892
TEST_2812,0.4914163
TEST_2813,0.5707176
TEST_2814,0.37003562
TEST_2815,0.51042825
TEST_2816,0.4021216
TEST_2817,0.49847528
TEST_2818,0.37077808
TEST_2819,0.6014633
TEST_2820,0.6184172
TEST_2821,0.6862279
TEST_2822,0.23931894
TEST_2823,0.43484506
TEST_2824,0.4359811
TEST_2825,0.3739267
TEST_2826,0.18068705
TEST_2827,0.2613905
TEST_2828,0.76457685
TEST_2829,0.7941054
TEST_2830,0.67044586
TEST_2831,0.56975543
TEST_2832,0.440621
TEST_2833,0.6348326
TEST_2834,0.46643326
TEST_2835,0.61376
TEST_2836,0.49009266
TEST_2837,0.3902715
TEST_2838,0.6565216
TEST_2839,0.7335427
TEST_2840,0.62873816
TEST_2841,0.33038935
TEST_2842,0.07395474
TEST_2843,0.7012502
TEST_2844,0.30872643
TEST_2845,0.45654935
TEST_2846,0.43526182
TEST_2847,0.46533233
TEST_2848,0.6125722
TEST_2849,0.6725724
TEST_2850,0.6986327
TEST_2851,0.27887088
TEST_2852,0.90032107
TEST_2853,0.6810393
TEST_2854,0.44456184
TEST_2855,0.482411
TEST_2856,0.58374274
TEST_2857,0.37154895
TEST_2858,0.4531172
TEST_2859,0.6068778
TEST_2860,0.5614782
TEST_2861,0.38426453
TEST_2862,0.7720663
TEST_2863,0.32977384
TEST_2864,0.3919528
TEST_2865,0.58542776
TEST_2866,0.527983
TEST_2867,0.39117563
TEST_2868,0.2836057
TEST_2869,0.86788464
TEST_2870,0.3535808
TEST_2871,0.5741923
TEST_2872,0.25016758
TEST_2873,0.83246225
TEST_2874,0.53345525
TEST_2875,0.23215225
TEST_2876,0.4634542
TEST_2877,0.39708242
TEST_2878,0.38223925
TEST_2879,0.6581959
TEST_2880,0.5970205
TEST_2881,0.660281
TEST_2882,0.94337296
TEST_2883,0.7338217
TEST_2884,0.39283147
TEST_2885,0.43842477
TEST_2886,0.64717644
TEST_2887,0.29318324
TEST_2888,0.44705456
TEST_2889,0.37351543
TEST_2890,0.56271076
TEST_2891,0.19495493
TEST_2892,0.21761411
TEST_2893,0.3424724
TEST_2894,0.5469749
TEST_2895,0.49168965
TEST_2896,0.47086957
TEST_2897,0.57734245
TEST_2898,0.39556554
TEST_2899,0.308666
TEST_2900,0.57612616
TEST_2901,0.40960127
TEST_2902,0.3822375
TEST_2903,0.39972296
TEST_2904,0.33429056
TEST_2905,0.43326902
TEST_2906,0.5525886
TEST_2907,0.3291957
TEST_2908,0.42418376
TEST_2909,0.54618174
TEST_2910,0.6131128
TEST_2911,0.4456455
TEST_2912,0.44504353
TEST_2913,0.5739901
TEST_2914,0.60502833
TEST_2915,0.683759
TEST_2916,0.6464834
TEST_2917,0.7250882
TEST_2918,0.44740167
TEST_2919,0.53265584
TEST_2920,0.32254454
TEST_2921,0.70873624
TEST_2922,0.5002864
TEST_2923,0.3791354
TEST_2924,0.40365797
TEST_2925,0.918513
TEST_2926,0.5582448
TEST_2927,0.792482
TEST_2928,0.4513962
TEST_2929,0.5530879
TEST_2930,0.61154217
TEST_2931,0.62852633
TEST_2932,0.5206778
TEST_2933,0.40921322
TEST_2934,0.50133383
TEST_2935,0.35388094
TEST_2936,0.5718666
TEST_2937,0.512525
TEST_2938,0.539244
TEST_2939,0.3681459
TEST_2940,0.39855924
TEST_2941,0.45284453
TEST_2942,0.8086724
TEST_2943,0.43049014
TEST_2944,0.48846477
TEST_2945,0.60513395
TEST_2946,0.8313396
TEST_2947,0.7470491
TEST_2948,0.46941084
TEST_2949,0.54488796
TEST_2950,0.6719112
TEST_2951,0.62979466
TEST_2952,0.76102185
TEST_2953,0.5464812
TEST_2954,0.9828426
TEST_2955,0.55429935
TEST_2956,0.8606058
TEST_2957,0.39891115
TEST_2958,0.3565336
TEST_2959,0.8078428
TEST_2960,0.67956525
TEST_2961,0.67082494
TEST_2962,0.4094381
TEST_2963,0.50272256
TEST_2964,0.5429531
TEST_2965,0.4613264
TEST_2966,0.51418406
TEST_2967,0.32901615
TEST_2968,0.4031572
TEST_2969,0.5169946
TEST_2970,0.7778857
TEST_2971,0.87907207
TEST_2972,0.4411291
TEST_2973,0.7647768
TEST_2974,0.8651984
TEST_2975,0.30316404
TEST_2976,0.37861687
TEST_2977,0.5550536
TEST_2978,0.595797
TEST_2979,0.7487781
TEST_2980,0.44840762
TEST_2981,0.35837778
TEST_2982,0.5366047
TEST_2983,0.64571756
TEST_2984,0.41693142
TEST_2985,0.40119064
TEST_2986,0.80440724
TEST_2987,0.73734313
TEST_2988,0.94200355
TEST_2989,0.74335206
TEST_2990,0.71572804
TEST_2991,0.5291271
TEST_2992,0.44151103
TEST_2993,0.8721415
TEST_2994,0.54534835
TEST_2995,0.3643117
TEST_2996,0.6671624
TEST_2997,0.5844098
TEST_2998,0.6943977
TEST_2999,0.46901634
