ID,stress_score
TEST_2160,0.6410523
TEST_2161,0.4322337
TEST_2162,0.23773919
TEST_2163,0.51163864
TEST_2164,0.586541
TEST_2165,0.17662428
TEST_2166,0.60341597
TEST_2167,0.7736276
TEST_2168,0.5410515
TEST_2169,0.13976493
TEST_2170,0.4956068
TEST_2171,0.28674
TEST_2172,0.19453128
TEST_2173,0.609575
TEST_2174,0.30595925
TEST_2175,0.49104506
TEST_2176,0.60546833
TEST_2177,0.2926918
TEST_2178,0.89041823
TEST_2179,0.8462293
TEST_2180,0.59213144
TEST_2181,0.3789816
TEST_2182,0.4799077
TEST_2183,0.27175638
TEST_2184,0.30162677
TEST_2185,0.6874712
TEST_2186,0.55379987
TEST_2187,0.54823864
TEST_2188,0.7037269
TEST_2189,0.6126796
TEST_2190,0.17821717
TEST_2191,0.62767065
TEST_2192,0.7337673
TEST_2193,0.5842874
TEST_2194,0.13076311
TEST_2195,0.58101666
TEST_2196,0.28849557
TEST_2197,0.43693775
TEST_2198,0.82865536
TEST_2199,0.40014428
TEST_2200,0.8076577
TEST_2201,0.7739952
TEST_2202,0.74647635
TEST_2203,0.55492425
TEST_2204,0.50772023
TEST_2205,0.78799206
TEST_2206,0.47115335
TEST_2207,0.47161657
TEST_2208,0.56310344
TEST_2209,0.7070411
TEST_2210,0.6721702
TEST_2211,0.14352375
TEST_2212,0.6120867
TEST_2213,0.64346087
TEST_2214,0.120392315
TEST_2215,0.77977055
TEST_2216,0.80792886
TEST_2217,0.5111501
TEST_2218,0.546674
TEST_2219,0.53698194
TEST_2220,0.48831964
TEST_2221,0.67788965
TEST_2222,0.49970582
TEST_2223,0.4677064
TEST_2224,0.87892646
TEST_2225,0.17724839
TEST_2226,0.13540839
TEST_2227,0.21605307
TEST_2228,0.5828468
TEST_2229,0.6167065
TEST_2230,0.49450654
TEST_2231,0.57205135
TEST_2232,0.34675768
TEST_2233,0.39617857
TEST_2234,0.52698284
TEST_2235,0.8812872
TEST_2236,0.8704754
TEST_2237,0.617473
TEST_2238,0.38944897
TEST_2239,0.61594975
TEST_2240,0.83042526
TEST_2241,0.40672538
TEST_2242,0.5631034
TEST_2243,0.32769218
TEST_2244,0.36474925
TEST_2245,0.5054494
TEST_2246,0.26929402
TEST_2247,0.18274595
TEST_2248,0.29274878
TEST_2249,0.74545324
TEST_2250,0.60623753
TEST_2251,0.6094351
TEST_2252,0.6002233
TEST_2253,0.5420488
TEST_2254,0.6783071
TEST_2255,0.8097316
TEST_2256,0.39197052
TEST_2257,0.60915524
TEST_2258,0.821046
TEST_2259,0.50842386
TEST_2260,0.60037136
TEST_2261,0.65436584
TEST_2262,0.5338359
TEST_2263,0.37028372
TEST_2264,0.5960227
TEST_2265,0.35551885
TEST_2266,0.6915433
TEST_2267,0.6063033
TEST_2268,0.39096528
TEST_2269,0.5864506
TEST_2270,0.40248317
TEST_2271,0.44030094
TEST_2272,0.6221405
TEST_2273,0.36716393
TEST_2274,0.397392
TEST_2275,0.8934231
TEST_2276,0.49538246
TEST_2277,0.23386699
TEST_2278,0.28427097
TEST_2279,0.5151503
TEST_2280,0.33801723
TEST_2281,0.25351176
TEST_2282,0.6688816
TEST_2283,0.47339073
TEST_2284,0.018481573
TEST_2285,0.5883194
TEST_2286,0.38639477
TEST_2287,0.55620456
TEST_2288,0.418984
TEST_2289,0.56403524
TEST_2290,0.5787171
TEST_2291,0.7073746
TEST_2292,0.34203732
TEST_2293,0.3580314
TEST_2294,0.61778235
TEST_2295,0.93290687
TEST_2296,0.08001967
TEST_2297,0.7116571
TEST_2298,0.8671672
TEST_2299,0.33692294
TEST_2300,0.24285372
TEST_2301,0.9784862
TEST_2302,0.6796084
TEST_2303,0.54945505
TEST_2304,0.35871094
TEST_2305,0.29673517
TEST_2306,0.79470825
TEST_2307,0.7048394
TEST_2308,0.5879719
TEST_2309,0.5763068
TEST_2310,0.40657786
TEST_2311,0.65576017
TEST_2312,0.9531676
TEST_2313,0.28817487
TEST_2314,0.49883768
TEST_2315,0.5200675
TEST_2316,0.45852563
TEST_2317,0.4645151
TEST_2318,0.22315128
TEST_2319,0.42610228
TEST_2320,0.58660674
TEST_2321,0.5001609
TEST_2322,0.4407614
TEST_2323,0.40921783
TEST_2324,0.63192195
TEST_2325,0.43289617
TEST_2326,0.47042653
TEST_2327,0.5328879
TEST_2328,0.38625368
TEST_2329,0.5660869
TEST_2330,0.47561935
TEST_2331,0.36961403
TEST_2332,0.5101429
TEST_2333,0.76043236
TEST_2334,0.64549345
TEST_2335,0.43921518
TEST_2336,0.7090578
TEST_2337,0.20631355
TEST_2338,0.48697022
TEST_2339,0.26212248
TEST_2340,0.28208157
TEST_2341,0.8896329
TEST_2342,0.81199986
TEST_2343,0.18981302
TEST_2344,0.4265685
TEST_2345,0.30840236
TEST_2346,0.5504318
TEST_2347,0.31859115
TEST_2348,0.17261973
TEST_2349,0.5158635
TEST_2350,0.48205668
TEST_2351,0.648558
TEST_2352,0.46764597
TEST_2353,0.2357222
TEST_2354,0.42967084
TEST_2355,0.6736509
TEST_2356,0.51004
TEST_2357,0.82858473
TEST_2358,0.41502497
TEST_2359,0.103188306
TEST_2360,0.43994734
TEST_2361,0.115688354
TEST_2362,0.6107123
TEST_2363,0.7592244
TEST_2364,0.4010358
TEST_2365,0.51400936
TEST_2366,0.41843808
TEST_2367,0.7954913
TEST_2368,0.8834766
TEST_2369,0.51535237
TEST_2370,0.86558545
TEST_2371,0.49059507
TEST_2372,0.33266255
TEST_2373,0.28574923
TEST_2374,0.544975
TEST_2375,0.5472686
TEST_2376,0.8412338
TEST_2377,0.4962434
TEST_2378,0.304287
TEST_2379,0.38946187
TEST_2380,0.5209124
TEST_2381,0.26889864
TEST_2382,0.4611913
TEST_2383,0.6292946
TEST_2384,0.4849697
TEST_2385,0.16164029
TEST_2386,0.3059925
TEST_2387,0.6696923
TEST_2388,0.45743784
TEST_2389,0.45733964
TEST_2390,0.4918814
TEST_2391,0.57621425
TEST_2392,0.47230738
TEST_2393,0.50743544
TEST_2394,0.65469813
TEST_2395,0.52585936
TEST_2396,0.52007866
TEST_2397,0.27013084
TEST_2398,0.53011644
TEST_2399,0.37079638
TEST_2400,0.58821374
TEST_2401,0.1741795
TEST_2402,0.5545214
TEST_2403,0.4591445
TEST_2404,0.464072
TEST_2405,0.48888153
TEST_2406,0.5225884
TEST_2407,0.5558062
TEST_2408,0.6759852
TEST_2409,0.43432164
TEST_2410,0.44337016
TEST_2411,0.3974544
TEST_2412,0.47371176
TEST_2413,0.16981024
TEST_2414,0.5847049
TEST_2415,0.51688296
TEST_2416,0.35535237
TEST_2417,0.9566694
TEST_2418,0.39316407
TEST_2419,0.41588733
TEST_2420,0.48340976
TEST_2421,0.64375955
TEST_2422,0.4790926
TEST_2423,1.1489453
TEST_2424,0.36358055
TEST_2425,0.60144615
TEST_2426,0.09457508
TEST_2427,0.39716905
TEST_2428,0.47738782
TEST_2429,0.6375052
TEST_2430,0.32621288
TEST_2431,0.16415222
TEST_2432,0.47898576
TEST_2433,0.23634614
TEST_2434,0.5687659
TEST_2435,0.5889654
TEST_2436,0.41477045
TEST_2437,0.7516311
TEST_2438,0.7590258
TEST_2439,0.30236164
TEST_2440,0.41612762
TEST_2441,0.36201072
TEST_2442,0.26712045
TEST_2443,0.45320147
TEST_2444,0.52729666
TEST_2445,0.33919647
TEST_2446,0.5695007
TEST_2447,0.41619453
TEST_2448,0.4304842
TEST_2449,0.85591656
TEST_2450,0.30509374
TEST_2451,0.42383417
TEST_2452,0.059017528
TEST_2453,0.5642401
TEST_2454,0.39425844
TEST_2455,0.47376892
TEST_2456,0.5484429
TEST_2457,0.29233608
TEST_2458,0.056915186
TEST_2459,0.58965373
TEST_2460,0.5925619
TEST_2461,0.50888103
TEST_2462,0.6866507
TEST_2463,0.6060076
TEST_2464,0.16810276
TEST_2465,0.49142823
TEST_2466,0.67960733
TEST_2467,0.58936954
TEST_2468,0.2212313
TEST_2469,0.52894574
TEST_2470,0.3131531
TEST_2471,0.5285574
TEST_2472,0.5264107
TEST_2473,1.0916415
TEST_2474,0.688669
TEST_2475,0.5925619
TEST_2476,0.7196562
TEST_2477,0.77235097
TEST_2478,0.42444178
TEST_2479,0.48707813
TEST_2480,0.1748688
TEST_2481,0.37140903
TEST_2482,0.41785523
TEST_2483,0.59412295
TEST_2484,0.52532566
TEST_2485,0.6462803
TEST_2486,0.4952308
TEST_2487,0.060952865
TEST_2488,0.71990633
TEST_2489,0.5248942
TEST_2490,0.5603202
TEST_2491,0.21084301
TEST_2492,0.31170076
TEST_2493,0.7121061
TEST_2494,0.7183721
TEST_2495,0.5088258
TEST_2496,0.8686461
TEST_2497,0.4520059
TEST_2498,0.78792506
TEST_2499,0.7861232
TEST_2500,0.5694163
TEST_2501,0.7819042
TEST_2502,0.6586614
TEST_2503,0.38334838
TEST_2504,0.28879446
TEST_2505,0.72646296
TEST_2506,0.4702064
TEST_2507,0.21699892
TEST_2508,0.54363877
TEST_2509,0.38618818
TEST_2510,0.73273
TEST_2511,0.31750625
TEST_2512,0.54491866
TEST_2513,0.6076962
TEST_2514,0.5699954
TEST_2515,0.5389393
TEST_2516,0.7225617
TEST_2517,0.38373423
TEST_2518,0.6041493
TEST_2519,0.8234213
TEST_2520,0.34044123
TEST_2521,0.6960689
TEST_2522,0.52755076
TEST_2523,0.8183647
TEST_2524,0.46235088
TEST_2525,0.57646745
TEST_2526,0.34581205
TEST_2527,0.3958046
TEST_2528,0.118838735
TEST_2529,0.5260577
TEST_2530,0.6618457
TEST_2531,0.46162078
TEST_2532,0.5642578
TEST_2533,0.73141325
TEST_2534,0.5217223
TEST_2535,0.5743871
TEST_2536,0.45914847
TEST_2537,0.57959473
TEST_2538,0.1275981
TEST_2539,0.48431584
TEST_2540,0.5519489
TEST_2541,0.7900801
TEST_2542,0.51949096
TEST_2543,0.24741815
TEST_2544,0.46829155
TEST_2545,0.73915976
TEST_2546,0.47547603
TEST_2547,0.7436856
TEST_2548,0.5273106
TEST_2549,0.6002324
TEST_2550,0.4168257
TEST_2551,0.3854582
TEST_2552,0.64806473
TEST_2553,0.51228774
TEST_2554,0.37409392
TEST_2555,0.5280069
TEST_2556,0.52342564
TEST_2557,0.71170557
TEST_2558,0.9579174
TEST_2559,0.47512394
TEST_2560,0.2358275
TEST_2561,0.5390867
TEST_2562,0.26501876
TEST_2563,0.59968615
TEST_2564,0.35348034
TEST_2565,0.6437475
TEST_2566,0.47398797
TEST_2567,0.988665
TEST_2568,0.49307492
TEST_2569,0.46497586
TEST_2570,0.43744317
TEST_2571,0.34462836
TEST_2572,0.55263954
TEST_2573,0.21327619
TEST_2574,0.44354406
TEST_2575,0.44288608
TEST_2576,0.10377946
TEST_2577,0.5100729
TEST_2578,0.3883328
TEST_2579,0.5278567
TEST_2580,0.6494199
TEST_2581,0.35869092
TEST_2582,0.52155787
TEST_2583,0.3848356
TEST_2584,0.15839161
TEST_2585,0.07600426
TEST_2586,0.31992713
TEST_2587,0.5864632
TEST_2588,0.49455902
TEST_2589,0.4667538
TEST_2590,0.8932579
TEST_2591,0.06871779
TEST_2592,0.33620077
TEST_2593,0.2859875
TEST_2594,0.3018052
TEST_2595,0.4925812
TEST_2596,0.4593837
TEST_2597,0.5094022
TEST_2598,0.3586254
TEST_2599,0.4836604
TEST_2600,0.51828367
TEST_2601,0.3547131
TEST_2602,0.6758767
TEST_2603,0.52374816
TEST_2604,0.40383098
TEST_2605,0.6123919
TEST_2606,0.4666528
TEST_2607,0.5114262
TEST_2608,0.61176723
TEST_2609,0.56171817
TEST_2610,0.6196553
TEST_2611,0.55791634
TEST_2612,0.4805257
TEST_2613,0.43392777
TEST_2614,0.5246894
TEST_2615,0.52711886
TEST_2616,0.5425714
TEST_2617,0.43765205
TEST_2618,0.6238517
TEST_2619,0.7714512
TEST_2620,0.9243517
TEST_2621,0.4952308
TEST_2622,0.35425258
TEST_2623,0.3822922
TEST_2624,0.9053304
TEST_2625,0.45424637
TEST_2626,0.40837216
TEST_2627,0.08690007
TEST_2628,0.36220232
TEST_2629,0.78991914
TEST_2630,0.7770106
TEST_2631,0.116856195
TEST_2632,0.7035956
TEST_2633,0.4972762
TEST_2634,0.5096391
TEST_2635,0.51072425
TEST_2636,0.55215853
TEST_2637,0.14018881
TEST_2638,0.60234237
TEST_2639,0.45885056
TEST_2640,0.3852055
TEST_2641,0.7389911
TEST_2642,0.44501197
TEST_2643,0.955588
TEST_2644,0.49765378
TEST_2645,0.5288077
TEST_2646,0.5761877
TEST_2647,0.37479213
TEST_2648,0.48424074
TEST_2649,0.27286845
TEST_2650,0.5677188
TEST_2651,0.6596115
TEST_2652,0.6523132
TEST_2653,0.30535743
TEST_2654,0.39541835
TEST_2655,0.48939648
TEST_2656,0.4516927
TEST_2657,0.43490687
TEST_2658,0.4320955
TEST_2659,0.5058363
TEST_2660,0.46307585
TEST_2661,0.831662
TEST_2662,0.79996336
TEST_2663,0.61214155
TEST_2664,0.8147699
TEST_2665,0.4426232
TEST_2666,0.48008955
TEST_2667,0.51476717
TEST_2668,0.425701
TEST_2669,0.73044807
TEST_2670,0.61601585
TEST_2671,0.54830146
TEST_2672,0.6587918
TEST_2673,0.535971
TEST_2674,0.582964
TEST_2675,0.29894066
TEST_2676,0.5996098
TEST_2677,0.472868
TEST_2678,0.8899265
TEST_2679,0.32595542
TEST_2680,0.5750041
TEST_2681,0.40495425
TEST_2682,0.6122119
TEST_2683,0.43672583
TEST_2684,0.123355545
TEST_2685,0.88198817
TEST_2686,0.23071939
TEST_2687,0.7049583
TEST_2688,0.6482619
TEST_2689,0.4377744
TEST_2690,0.49108055
TEST_2691,0.58151466
TEST_2692,0.53835154
TEST_2693,0.5832015
TEST_2694,0.074514695
TEST_2695,0.8587897
TEST_2696,0.7498783
TEST_2697,0.830549
TEST_2698,0.20182048
TEST_2699,0.61033887
TEST_2700,0.33352017
TEST_2701,0.6033621
TEST_2702,0.48083466
TEST_2703,0.4210031
TEST_2704,0.59601665
TEST_2705,0.5150802
TEST_2706,0.5326261
TEST_2707,0.39405417
TEST_2708,0.60548747
TEST_2709,0.36981672
TEST_2710,0.39388704
TEST_2711,0.8495687
TEST_2712,0.24589238
TEST_2713,0.51166004
TEST_2714,0.47287655
TEST_2715,0.8320684
TEST_2716,0.35418615
TEST_2717,0.34624875
TEST_2718,0.88096726
TEST_2719,0.5447029
TEST_2720,0.18084945
TEST_2721,0.53341645
TEST_2722,0.4744317
TEST_2723,0.8439098
TEST_2724,0.7075167
TEST_2725,0.8098201
TEST_2726,0.75201404
TEST_2727,0.8309519
TEST_2728,0.21655965
TEST_2729,0.8972203
TEST_2730,0.45376816
TEST_2731,0.54307663
TEST_2732,0.6222981
TEST_2733,0.24562655
TEST_2734,0.41271406
TEST_2735,0.55537915
TEST_2736,0.49537092
TEST_2737,0.57955444
TEST_2738,0.48893467
TEST_2739,0.45514417
TEST_2740,0.45236218
TEST_2741,0.23767842
TEST_2742,0.13802736
TEST_2743,0.5988727
TEST_2744,0.5956126
TEST_2745,0.12137164
TEST_2746,0.3077791
TEST_2747,0.51999354
TEST_2748,0.55194026
TEST_2749,0.5566748
TEST_2750,0.45356613
TEST_2751,0.3000076
TEST_2752,0.5771331
TEST_2753,0.19883752
TEST_2754,0.4429237
TEST_2755,0.60547274
TEST_2756,0.40085092
TEST_2757,0.29670352
TEST_2758,0.7447303
TEST_2759,0.68427813
TEST_2760,0.44770867
TEST_2761,0.5457934
TEST_2762,0.61697847
TEST_2763,0.20478453
TEST_2764,0.39522535
TEST_2765,0.68357486
TEST_2766,0.46087953
TEST_2767,0.57888937
TEST_2768,0.44781446
TEST_2769,0.55831796
TEST_2770,0.5765432
TEST_2771,0.4793614
TEST_2772,0.2029342
TEST_2773,0.4989856
TEST_2774,0.26659757
TEST_2775,0.28466
TEST_2776,0.5858827
TEST_2777,0.57965815
TEST_2778,0.30168733
TEST_2779,0.27515957
TEST_2780,0.552107
TEST_2781,0.4016721
TEST_2782,0.545625
TEST_2783,0.0937606
TEST_2784,0.59527016
TEST_2785,0.59410626
TEST_2786,0.5214741
TEST_2787,0.54003656
TEST_2788,0.45359924
TEST_2789,0.6101014
TEST_2790,0.4351783
TEST_2791,0.6348764
TEST_2792,0.5201643
TEST_2793,0.2997262
TEST_2794,0.45465037
TEST_2795,0.4718433
TEST_2796,0.66928965
TEST_2797,0.57269114
TEST_2798,0.56595385
TEST_2799,0.4070601
TEST_2800,0.469666
TEST_2801,0.36689615
TEST_2802,0.806621
TEST_2803,0.77367836
TEST_2804,0.40353528
TEST_2805,0.5777051
TEST_2806,0.3908404
TEST_2807,0.4251719
TEST_2808,0.5223481
TEST_2809,0.4242534
TEST_2810,0.6181117
TEST_2811,0.51521516
TEST_2812,0.51573795
TEST_2813,0.5701787
TEST_2814,0.5053266
TEST_2815,0.43373227
TEST_2816,0.44270718
TEST_2817,0.501973
TEST_2818,0.3946574
TEST_2819,0.5135742
TEST_2820,0.6568914
TEST_2821,0.56295365
TEST_2822,0.19457392
TEST_2823,0.41282484
TEST_2824,0.4813787
TEST_2825,0.40481567
TEST_2826,0.25708058
TEST_2827,0.23624402
TEST_2828,0.7818611
TEST_2829,0.78716445
TEST_2830,0.7001344
TEST_2831,0.4380161
TEST_2832,0.3219967
TEST_2833,0.6090307
TEST_2834,0.41840026
TEST_2835,0.55086476
TEST_2836,0.6509116
TEST_2837,0.38428754
TEST_2838,0.6666156
TEST_2839,0.70487654
TEST_2840,0.65578794
TEST_2841,0.46544135
TEST_2842,0.102875814
TEST_2843,0.66450787
TEST_2844,0.40697783
TEST_2845,0.44313127
TEST_2846,0.49040043
TEST_2847,0.30872586
TEST_2848,0.58218914
TEST_2849,0.5931418
TEST_2850,0.6744926
TEST_2851,0.2649157
TEST_2852,0.8885724
TEST_2853,0.6375372
TEST_2854,0.32506868
TEST_2855,0.29222146
TEST_2856,0.58462626
TEST_2857,0.33543554
TEST_2858,0.45828408
TEST_2859,0.6990585
TEST_2860,0.59258515
TEST_2861,0.7918897
TEST_2862,0.8313414
TEST_2863,0.35838547
TEST_2864,0.2610888
TEST_2865,0.3007358
TEST_2866,0.6155134
TEST_2867,0.29050502
TEST_2868,0.288806
TEST_2869,0.8868348
TEST_2870,0.30585206
TEST_2871,0.65483654
TEST_2872,0.32999226
TEST_2873,0.77682483
TEST_2874,0.5560236
TEST_2875,0.29061177
TEST_2876,0.29187343
TEST_2877,0.39113674
TEST_2878,0.39857405
TEST_2879,0.6569146
TEST_2880,0.59522516
TEST_2881,0.68747896
TEST_2882,0.9352457
TEST_2883,0.6450255
TEST_2884,0.32684335
TEST_2885,0.6987499
TEST_2886,0.65181386
TEST_2887,0.30174333
TEST_2888,0.5758972
TEST_2889,0.40791625
TEST_2890,0.51989603
TEST_2891,0.13663653
TEST_2892,0.21098496
TEST_2893,0.3110944
TEST_2894,0.6255405
TEST_2895,0.5288317
TEST_2896,0.49848923
TEST_2897,0.43429965
TEST_2898,0.4186607
TEST_2899,0.29325947
TEST_2900,0.6668993
TEST_2901,0.4934138
TEST_2902,0.35400498
TEST_2903,0.44250396
TEST_2904,0.35063142
TEST_2905,0.37869626
TEST_2906,0.50929135
TEST_2907,0.21048379
TEST_2908,0.36289304
TEST_2909,0.46355507
TEST_2910,0.5115721
TEST_2911,0.47450227
TEST_2912,0.3792732
TEST_2913,0.59848917
TEST_2914,0.6629145
TEST_2915,0.70985305
TEST_2916,0.57932794
TEST_2917,0.63615674
TEST_2918,0.43772206
TEST_2919,0.5719851
TEST_2920,0.516371
TEST_2921,0.69997513
TEST_2922,0.5494698
TEST_2923,0.48419967
TEST_2924,0.37294233
TEST_2925,0.9487629
TEST_2926,0.5492304
TEST_2927,0.8250896
TEST_2928,0.103334434
TEST_2929,0.8920455
TEST_2930,0.5897269
TEST_2931,0.5793233
TEST_2932,0.5374691
TEST_2933,0.38698217
TEST_2934,0.47306395
TEST_2935,0.33747935
TEST_2936,0.53052896
TEST_2937,0.46223605
TEST_2938,0.72233075
TEST_2939,0.42090014
TEST_2940,0.38909513
TEST_2941,0.45259425
TEST_2942,0.8437154
TEST_2943,0.44822165
TEST_2944,0.42085096
TEST_2945,0.7044339
TEST_2946,0.7795519
TEST_2947,0.78493
TEST_2948,0.4088809
TEST_2949,0.5904108
TEST_2950,0.88170433
TEST_2951,0.5921537
TEST_2952,0.7553858
TEST_2953,0.53723323
TEST_2954,0.9775317
TEST_2955,0.5064105
TEST_2956,0.9619082
TEST_2957,0.4186777
TEST_2958,0.4739007
TEST_2959,0.841565
TEST_2960,0.62985384
TEST_2961,0.76517487
TEST_2962,0.58301896
TEST_2963,0.640217
TEST_2964,0.5882435
TEST_2965,0.47862405
TEST_2966,0.48038885
TEST_2967,0.39001057
TEST_2968,0.4015298
TEST_2969,0.4377225
TEST_2970,0.76609534
TEST_2971,0.98168486
TEST_2972,0.4758788
TEST_2973,0.83290005
TEST_2974,0.8212611
TEST_2975,0.72078043
TEST_2976,0.42011824
TEST_2977,0.58663255
TEST_2978,0.51913637
TEST_2979,0.7517142
TEST_2980,0.51110685
TEST_2981,0.44508272
TEST_2982,0.51647586
TEST_2983,0.7665771
TEST_2984,0.4549241
TEST_2985,0.5681703
TEST_2986,0.8213827
TEST_2987,0.75454056
TEST_2988,0.8900695
TEST_2989,0.77610457
TEST_2990,0.75917304
TEST_2991,0.5347664
TEST_2992,0.31833196
TEST_2993,0.8704339
TEST_2994,0.5216139
TEST_2995,0.4622417
TEST_2996,0.9388569
TEST_2997,0.55172586
TEST_2998,0.61065006
TEST_2999,0.42428222
